** net setting **
** dataset setting **
	WIDTH, HEIGHT = 256, 256
	train_dataset.split = purple_108
	valid_dataset.split = valid1_ids_gray2_43
	len(train_dataset)  = 108
	len(valid_dataset)  = 43
	len(train_loader)   = 13
	len(valid_loader)   = 6
	batch_size  = 8
	iter_accum  = 1
	batch_size*iter_accum  = 8


--- [START 2018-03-28_07-17-35] ----------------------------------------------------------------

** some experiment setting **
	SEED         = 35202
	out_dir      = /scratch/ly15/a001_2018-3-21_lr0.001_W256_H256_bc8_purple_108_valid1_ids_gray2_43

** net setting **
net version 'mask-rcnn-resnet50-fpn'

** start training here! **
 optimizer=SGD (
Parameter Group 0
    dampening: 0
    lr: 0.001
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
 momentum=0.900000
 LR=None

 images_per_epoch = 108

 rate    iter   epoch  num   | valid_loss               | train_loss               | batch_loss               |  time          
0.0010   8.7 k  637.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.795   0.04 0.05   0.44 0.02   0.24 | 0.638   0.04 0.04   0.36 0.02   0.18 |  0 hr 06 min  8670,170,

0.0010   8.7 k  638.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.764   0.04 0.05   0.42 0.02   0.23 | 0.770   0.05 0.04   0.43 0.02   0.22 |  0 hr 07 min  8680,180,

0.0010   8.7 k  638.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.764   0.04 0.05   0.42 0.02   0.23 | 0.758   0.03 0.05   0.42 0.03   0.22 |  0 hr 07 min  8690,190,

0.0010   8.7 k  638.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.784   0.04 0.05   0.44 0.03   0.23 | 0.822   0.01 0.05   0.49 0.03   0.25 |  0 hr 07 min  8700,200,

0.0010   8.7 k  639.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.784   0.04 0.05   0.44 0.03   0.23 | 0.697   0.04 0.04   0.38 0.03   0.21 |  0 hr 08 min  8710,210,

0.0010   8.7 k  639.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.749   0.05 0.05   0.41 0.03   0.22 | 0.693   0.04 0.06   0.34 0.03   0.23 |  0 hr 08 min  8720,220,

0.0010   8.7 k  640.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.749   0.05 0.05   0.41 0.03   0.22 | 0.873   0.05 0.06   0.50 0.03   0.24 |  0 hr 08 min  8730,230,

0.0010   8.7 k  640.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.761   0.04 0.05   0.43 0.02   0.22 | 0.759   0.05 0.05   0.43 0.02   0.21 |  0 hr 09 min  8740,240,

0.0010   8.8 k  641.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.761   0.04 0.05   0.43 0.02   0.22 | 0.837   0.06 0.06   0.48 0.02   0.21 |  0 hr 09 min  8750,250,

0.0010   8.8 k  641.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.743   0.04 0.05   0.41 0.02   0.23 | 0.816   0.06 0.05   0.48 0.02   0.21 |  0 hr 10 min  8760,260,

0.0010   8.8 k  642.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.743   0.04 0.05   0.41 0.02   0.23 | 0.821   0.04 0.05   0.45 0.03   0.25 |  0 hr 10 min  8770,270,

0.0010   8.8 k  642.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.792   0.04 0.05   0.43 0.03   0.24 | 0.823   0.06 0.05   0.48 0.03   0.21 |  0 hr 10 min  8780,280,

0.0010   8.8 k  643.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.792   0.04 0.05   0.43 0.03   0.24 | 0.679   0.04 0.04   0.37 0.02   0.22 |  0 hr 11 min  8790,290,

0.0010   8.8 k  643.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.769   0.05 0.05   0.44 0.02   0.22 | 0.862   0.06 0.05   0.52 0.02   0.21 |  0 hr 11 min  8800,300,

0.0010   8.8 k  644.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.769   0.05 0.05   0.44 0.02   0.22 | 0.934   0.07 0.06   0.54 0.03   0.23 |  0 hr 11 min  8810,310,

0.0010   8.8 k  644.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.779   0.04 0.05   0.43 0.03   0.24 | 0.863   0.05 0.05   0.47 0.02   0.27 |  0 hr 12 min  8820,320,

0.0010   8.8 k  644.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.779   0.04 0.05   0.43 0.03   0.24 | 0.594   0.03 0.04   0.30 0.02   0.20 |  0 hr 12 min  8830,330,

0.0010   8.8 k  645.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.809   0.05 0.05   0.45 0.03   0.24 | 0.765   0.04 0.04   0.43 0.03   0.22 |  0 hr 12 min  8840,340,

0.0010   8.8 k  645.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.809   0.05 0.05   0.45 0.03   0.24 | 0.831   0.05 0.06   0.48 0.03   0.22 |  0 hr 13 min  8850,350,

0.0010   8.9 k  646.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.725   0.05 0.05   0.37 0.02   0.24 | 0.846   0.05 0.06   0.42 0.03   0.29 |  0 hr 13 min  8860,360,

0.0010   8.9 k  646.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.725   0.05 0.05   0.37 0.02   0.24 | 0.678   0.00 0.04   0.39 0.03   0.21 |  0 hr 14 min  8870,370,

0.0010   8.9 k  647.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.733   0.03 0.05   0.40 0.02   0.22 | 0.757   0.03 0.05   0.42 0.03   0.23 |  0 hr 14 min  8880,380,

0.0010   8.9 k  647.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.733   0.03 0.05   0.40 0.02   0.22 | 0.733   0.04 0.04   0.41 0.02   0.22 |  0 hr 14 min  8890,390,

0.0010   8.9 k  648.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.838   0.05 0.05   0.48 0.03   0.24 | 0.800   0.04 0.05   0.45 0.02   0.24 |  0 hr 15 min  8900,400,

0.0010   8.9 k  648.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.838   0.05 0.05   0.48 0.03   0.24 | 0.784   0.05 0.04   0.46 0.02   0.21 |  0 hr 15 min  8910,410,

0.0010   8.9 k  649.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.723   0.00 0.05   0.42 0.02   0.23 | 0.723   0.00 0.05   0.42 0.02   0.23 |  0 hr 15 min  8920,420,

0.0010   8.9 k  649.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.723   0.00 0.05   0.42 0.02   0.23 | 0.789   0.08 0.07   0.40 0.02   0.22 |  0 hr 16 min  8930,430,

0.0010   8.9 k  650.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.751   0.04 0.05   0.41 0.03   0.22 | 0.758   0.04 0.05   0.43 0.03   0.21 |  0 hr 16 min  8940,440,

0.0010   8.9 k  650.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.751   0.04 0.05   0.41 0.03   0.22 | 0.727   0.05 0.05   0.38 0.03   0.22 |  0 hr 16 min  8950,450,

0.0010   9.0 k  650.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.785   0.04 0.05   0.44 0.03   0.23 | 0.771   0.04 0.05   0.42 0.03   0.24 |  0 hr 17 min  8960,460,

0.0010   9.0 k  651.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.785   0.04 0.05   0.44 0.03   0.23 | 0.780   0.04 0.05   0.42 0.03   0.24 |  0 hr 17 min  8970,470,

0.0010   9.0 k  651.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.789   0.04 0.05   0.44 0.03   0.23 | 0.738   0.05 0.05   0.39 0.02   0.23 |  0 hr 18 min  8980,480,

0.0010   9.0 k  652.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.789   0.04 0.05   0.44 0.03   0.23 | 0.841   0.08 0.07   0.44 0.03   0.23 |  0 hr 18 min  8990,490,

0.0010   9.0 k  652.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.810   0.05 0.05   0.45 0.03   0.23 | 0.805   0.01 0.05   0.47 0.03   0.25 |  0 hr 18 min  9000,500,

0.0010   9.0 k  653.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.810   0.05 0.05   0.45 0.03   0.23 | 0.723   0.04 0.04   0.41 0.02   0.22 |  0 hr 19 min  9010,510,

0.0010   9.0 k  653.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.769   0.04 0.05   0.44 0.03   0.22 | 0.959   0.05 0.06   0.57 0.03   0.25 |  0 hr 19 min  9020,520,

0.0010   9.0 k  654.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.769   0.04 0.05   0.44 0.03   0.22 | 0.772   0.04 0.04   0.48 0.02   0.20 |  0 hr 19 min  9030,530,

0.0010   9.0 k  654.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.779   0.04 0.05   0.44 0.03   0.22 | 0.686   0.04 0.05   0.37 0.02   0.20 |  0 hr 20 min  9040,540,

0.0010   9.1 k  655.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.779   0.04 0.05   0.44 0.03   0.22 | 0.842   0.05 0.05   0.48 0.03   0.24 |  0 hr 20 min  9050,550,

0.0010   9.1 k  655.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.788   0.04 0.05   0.44 0.03   0.23 | 0.846   0.04 0.05   0.48 0.03   0.24 |  0 hr 21 min  9060,560,

0.0010   9.1 k  656.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.788   0.04 0.05   0.44 0.03   0.23 | 0.784   0.06 0.04   0.45 0.02   0.21 |  0 hr 21 min  9070,570,

0.0010   9.1 k  656.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.776   0.04 0.05   0.44 0.02   0.22 | 0.627   0.02 0.04   0.37 0.01   0.18 |  0 hr 21 min  9080,580,

0.0010   9.1 k  656.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.776   0.04 0.05   0.44 0.02   0.22 | 0.722   0.06 0.05   0.38 0.03   0.21 |  0 hr 22 min  9090,590,

0.0010   9.1 k  657.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.790   0.04 0.05   0.45 0.03   0.22 | 0.597   0.03 0.04   0.34 0.02   0.17 |  0 hr 22 min  9100,600,

0.0010   9.1 k  657.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.790   0.04 0.05   0.45 0.03   0.22 | 0.708   0.03 0.05   0.38 0.02   0.23 |  0 hr 22 min  9110,610,

0.0010   9.1 k  658.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.762   0.04 0.05   0.43 0.02   0.21 | 0.748   0.04 0.04   0.44 0.02   0.20 |  0 hr 23 min  9120,620,

0.0010   9.1 k  658.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.762   0.04 0.05   0.43 0.02   0.21 | 0.707   0.00 0.04   0.41 0.03   0.23 |  0 hr 23 min  9130,630,

0.0010   9.1 k  659.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.766   0.04 0.05   0.44 0.03   0.22 | 0.789   0.07 0.06   0.46 0.03   0.17 |  0 hr 23 min  9140,640,

0.0010   9.2 k  659.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.766   0.04 0.05   0.44 0.03   0.22 | 0.887   0.05 0.05   0.52 0.03   0.24 |  0 hr 24 min  9150,650,

0.0010   9.2 k  660.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.794   0.04 0.05   0.45 0.03   0.23 | 0.806   0.06 0.05   0.46 0.03   0.21 |  0 hr 24 min  9160,660,

0.0010   9.2 k  660.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.794   0.04 0.05   0.45 0.03   0.23 | 0.809   0.05 0.05   0.45 0.03   0.24 |  0 hr 25 min  9170,670,

0.0010   9.2 k  661.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.733   0.03 0.05   0.41 0.03   0.22 | 0.583   0.00 0.03   0.34 0.02   0.19 |  0 hr 25 min  9180,680,

0.0010   9.2 k  661.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.733   0.03 0.05   0.41 0.03   0.22 | 0.972   0.01 0.06   0.61 0.03   0.26 |  0 hr 25 min  9190,690,

0.0010   9.2 k  662.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.789   0.04 0.04   0.46 0.02   0.22 | 0.747   0.04 0.05   0.40 0.02   0.24 |  0 hr 26 min  9200,700,

0.0010   9.2 k  662.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.789   0.04 0.04   0.46 0.02   0.22 | 0.926   0.04 0.06   0.55 0.03   0.25 |  0 hr 26 min  9210,710,

0.0010   9.2 k  663.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.764   0.04 0.05   0.43 0.03   0.22 | 0.809   0.03 0.05   0.43 0.04   0.25 |  0 hr 26 min  9220,720,

0.0010   9.2 k  663.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.764   0.04 0.05   0.43 0.03   0.22 | 0.738   0.04 0.05   0.43 0.02   0.20 |  0 hr 27 min  9230,730,

0.0010   9.2 k  663.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.833   0.05 0.05   0.49 0.03   0.21 | 0.875   0.04 0.05   0.52 0.03   0.24 |  0 hr 27 min  9240,740,

0.0010   9.2 k  664.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.833   0.05 0.05   0.49 0.03   0.21 | 0.876   0.05 0.05   0.49 0.03   0.26 |  0 hr 28 min  9250,750,

0.0010   9.3 k  664.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.758   0.04 0.05   0.43 0.03   0.21 | 0.604   0.03 0.05   0.32 0.02   0.18 |  0 hr 28 min  9260,760,

0.0010   9.3 k  665.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.758   0.04 0.05   0.43 0.03   0.21 | 0.949   0.04 0.06   0.51 0.03   0.30 |  0 hr 28 min  9270,770,

0.0010   9.3 k  665.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.865   0.06 0.05   0.50 0.03   0.23 | 0.927   0.05 0.05   0.57 0.03   0.23 |  0 hr 29 min  9280,780,

0.0010   9.3 k  666.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.865   0.06 0.05   0.50 0.03   0.23 | 0.710   0.04 0.04   0.38 0.02   0.23 |  0 hr 29 min  9290,790,

0.0010   9.3 k  666.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.801   0.04 0.05   0.44 0.03   0.24 | 0.945   0.05 0.06   0.52 0.03   0.29 |  0 hr 29 min  9300,800,

0.0010   9.3 k  667.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.801   0.04 0.05   0.44 0.03   0.24 | 0.906   0.07 0.06   0.49 0.03   0.25 |  0 hr 30 min  9310,810,

0.0010   9.3 k  667.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.749   0.04 0.05   0.42 0.02   0.22 | 0.805   0.05 0.05   0.46 0.03   0.22 |  0 hr 30 min  9320,820,

0.0010   9.3 k  668.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.749   0.04 0.05   0.42 0.02   0.22 | 0.855   0.04 0.04   0.53 0.02   0.22 |  0 hr 31 min  9330,830,

0.0010   9.3 k  668.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.864   0.05 0.05   0.46 0.03   0.27 | 0.864   0.05 0.05   0.46 0.03   0.27 |  0 hr 31 min  9340,840,

0.0010   9.3 k  669.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.864   0.05 0.05   0.46 0.03   0.27 | 0.749   0.03 0.04   0.41 0.02   0.24 |  0 hr 31 min  9350,850,

0.0010   9.4 k  669.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.792   0.04 0.05   0.46 0.03   0.22 | 0.660   0.04 0.04   0.35 0.02   0.20 |  0 hr 32 min  9360,860,

0.0010   9.4 k  669.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.792   0.04 0.05   0.46 0.03   0.22 | 0.949   0.05 0.05   0.55 0.03   0.26 |  0 hr 32 min  9370,870,

0.0010   9.4 k  670.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.812   0.04 0.05   0.46 0.03   0.23 | 0.625   0.03 0.04   0.34 0.02   0.19 |  0 hr 32 min  9380,880,

0.0010   9.4 k  670.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.812   0.04 0.05   0.46 0.03   0.23 | 0.949   0.07 0.05   0.56 0.03   0.24 |  0 hr 33 min  9390,890,

0.0010   9.4 k  671.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.807   0.04 0.05   0.46 0.03   0.23 | 0.759   0.04 0.05   0.43 0.03   0.21 |  0 hr 33 min  9400,900,

0.0010   9.4 k  671.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.807   0.04 0.05   0.46 0.03   0.23 | 0.823   0.05 0.04   0.46 0.03   0.24 |  0 hr 33 min  9410,910,

0.0010   9.4 k  672.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.768   0.04 0.05   0.43 0.03   0.23 | 0.754   0.03 0.04   0.41 0.03   0.23 |  0 hr 34 min  9420,920,

0.0010   9.4 k  672.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.768   0.04 0.05   0.43 0.03   0.23 | 0.800   0.04 0.05   0.45 0.03   0.24 |  0 hr 34 min  9430,930,

0.0010   9.4 k  673.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.752   0.04 0.05   0.42 0.02   0.22 | 0.563   0.02 0.04   0.29 0.02   0.19 |  0 hr 35 min  9440,940,

0.0010   9.4 k  673.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.752   0.04 0.05   0.42 0.02   0.22 | 0.854   0.04 0.04   0.51 0.03   0.24 |  0 hr 35 min  9450,950,

0.0010   9.5 k  674.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.786   0.05 0.05   0.44 0.03   0.22 | 0.873   0.08 0.06   0.47 0.03   0.24 |  0 hr 35 min  9460,960,

0.0010   9.5 k  674.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.786   0.05 0.05   0.44 0.03   0.22 | 0.672   0.03 0.04   0.37 0.02   0.20 |  0 hr 36 min  9470,970,

0.0010   9.5 k  675.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.773   0.04 0.05   0.44 0.03   0.22 | 0.809   0.04 0.04   0.48 0.02   0.23 |  0 hr 36 min  9480,980,

0.0010   9.5 k  675.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.773   0.04 0.05   0.44 0.03   0.22 | 0.752   0.05 0.04   0.42 0.02   0.22 |  0 hr 36 min  9490,990,

0.0010   9.5 k  675.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.790   0.05 0.05   0.44 0.03   0.23 | 0.776   0.07 0.05   0.43 0.02   0.20 |  0 hr 37 min  9500,1000,

0.0010   9.5 k  676.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.790   0.05 0.05   0.44 0.03   0.23 | 0.846   0.04 0.05   0.52 0.03   0.21 |  0 hr 37 min  9510,1010,

0.0010   9.5 k  676.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.777   0.04 0.05   0.45 0.02   0.22 | 0.739   0.03 0.05   0.42 0.03   0.21 |  0 hr 38 min  9520,1020,

0.0010   9.5 k  677.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.777   0.04 0.05   0.45 0.02   0.22 | 0.708   0.03 0.04   0.36 0.03   0.25 |  0 hr 38 min  9530,1030,

0.0010   9.5 k  677.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.760   0.04 0.05   0.42 0.03   0.23 | 0.762   0.04 0.05   0.42 0.02   0.23 |  0 hr 38 min  9540,1040,

0.0010   9.6 k  678.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.760   0.04 0.05   0.42 0.03   0.23 | 0.824   0.05 0.05   0.46 0.02   0.24 |  0 hr 39 min  9550,1050,

0.0010   9.6 k  678.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.760   0.04 0.05   0.43 0.02   0.22 | 0.693   0.03 0.04   0.41 0.02   0.20 |  0 hr 39 min  9560,1060,

0.0010   9.6 k  679.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.760   0.04 0.05   0.43 0.02   0.22 | 0.826   0.04 0.04   0.45 0.03   0.26 |  0 hr 39 min  9570,1070,

0.0010   9.6 k  679.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.820   0.05 0.05   0.47 0.03   0.24 | 0.803   0.04 0.05   0.41 0.03   0.28 |  0 hr 40 min  9580,1080,

0.0010   9.6 k  680.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.820   0.05 0.05   0.47 0.03   0.24 | 0.656   0.03 0.05   0.36 0.02   0.19 |  0 hr 40 min  9590,1090,

0.0010   9.6 k  680.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.724   0.04 0.04   0.40 0.02   0.22 | 0.801   0.04 0.04   0.46 0.03   0.22 |  0 hr 40 min  9600,1100,

0.0010   9.6 k  681.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.724   0.04 0.04   0.40 0.02   0.22 | 0.724   0.04 0.05   0.37 0.03   0.23 |  0 hr 41 min  9610,1110,

0.0010   9.6 k  681.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.759   0.03 0.04   0.42 0.03   0.23 | 0.809   0.04 0.04   0.47 0.03   0.24 |  0 hr 41 min  9620,1120,

0.0010   9.6 k  681.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.759   0.03 0.04   0.42 0.03   0.23 | 0.777   0.04 0.05   0.45 0.02   0.22 |  0 hr 42 min  9630,1130,

0.0010   9.6 k  682.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.750   0.05 0.05   0.41 0.02   0.23 | 0.765   0.04 0.04   0.41 0.03   0.25 |  0 hr 42 min  9640,1140,

0.0010   9.7 k  682.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.750   0.05 0.05   0.41 0.02   0.23 | 0.917   0.05 0.05   0.55 0.03   0.23 |  0 hr 42 min  9650,1150,

0.0010   9.7 k  683.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.785   0.04 0.05   0.44 0.03   0.23 | 0.653   0.03 0.04   0.36 0.02   0.20 |  0 hr 43 min  9660,1160,

0.0010   9.7 k  683.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.785   0.04 0.05   0.44 0.03   0.23 | 0.812   0.06 0.06   0.44 0.03   0.23 |  0 hr 43 min  9670,1170,

0.0010   9.7 k  684.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.818   0.05 0.05   0.46 0.03   0.23 | 0.721   0.06 0.04   0.39 0.02   0.21 |  0 hr 43 min  9680,1180,

0.0010   9.7 k  684.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.818   0.05 0.05   0.46 0.03   0.23 | 0.912   0.04 0.04   0.53 0.03   0.26 |  0 hr 44 min  9690,1190,

0.0010   9.7 k  685.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.831   0.04 0.05   0.48 0.02   0.24 | 0.837   0.04 0.05   0.49 0.03   0.23 |  0 hr 44 min  9700,1200,

0.0010   9.7 k  685.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.831   0.04 0.05   0.48 0.02   0.24 | 0.727   0.01 0.05   0.40 0.03   0.25 |  0 hr 44 min  9710,1210,

0.0010   9.7 k  686.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.640   0.03 0.04   0.34 0.02   0.20 | 0.621   0.03 0.04   0.31 0.02   0.22 |  0 hr 45 min  9720,1220,

0.0010   9.7 k  686.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.640   0.03 0.04   0.34 0.02   0.20 | 0.761   0.03 0.06   0.39 0.03   0.26 |  0 hr 45 min  9730,1230,

0.0010   9.7 k  687.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.833   0.04 0.05   0.49 0.03   0.23 | 0.899   0.04 0.04   0.56 0.03   0.22 |  0 hr 46 min  9740,1240,

0.0010   9.8 k  687.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.833   0.04 0.05   0.49 0.03   0.23 | 0.786   0.05 0.04   0.46 0.02   0.22 |  0 hr 46 min  9750,1250,

0.0010   9.8 k  688.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.753   0.05 0.04   0.43 0.03   0.21 | 0.753   0.05 0.04   0.43 0.03   0.21 |  0 hr 46 min  9760,1260,

0.0010   9.8 k  688.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.753   0.05 0.04   0.43 0.03   0.21 | 0.853   0.07 0.05   0.49 0.02   0.21 |  0 hr 47 min  9770,1270,

0.0010   9.8 k  688.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.763   0.04 0.05   0.43 0.02   0.22 | 0.694   0.01 0.04   0.41 0.02   0.21 |  0 hr 47 min  9780,1280,

0.0010   9.8 k  689.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.763   0.04 0.05   0.43 0.02   0.22 | 0.821   0.05 0.05   0.48 0.02   0.22 |  0 hr 47 min  9790,1290,

0.0010   9.8 k  689.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.763   0.04 0.05   0.43 0.03   0.23 | 0.678   0.03 0.05   0.37 0.02   0.20 |  0 hr 48 min  9800,1300,

0.0010   9.8 k  690.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.763   0.04 0.05   0.43 0.03   0.23 | 0.697   0.03 0.04   0.36 0.02   0.23 |  0 hr 48 min  9810,1310,

0.0010   9.8 k  690.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.758   0.04 0.04   0.42 0.02   0.22 | 0.610   0.03 0.05   0.31 0.02   0.20 |  0 hr 48 min  9820,1320,

